run_id,cell_id,cell_index,phase,dataset,fold_or_split,method_id,implementation_id,method_role,evaluation_model,candidate_universe_count,candidate_universe_hash,selected_feature_count,budget_semantics,requested_budget,natural_support,feasibility_state,seed,prediction_sha256,prediction_row_identity_sha256,identity_target_sha256,metric_artifact_sha256,configuration_lock_sha256,auc,gini,ks,lift_at_10,runtime_seconds,peak_process_rss_gib,minimum_available_ram_gib,ram_wait_seconds,warnings,terminal_state,fold,model,selected_features,selection_seconds,model_fit_seconds
fbv1-028-lendingclub_v2-catboost-catboost-shap-s42,fbv1-028-lendingclub_v2-catboost-catboost-shap-s42,28,dev_expanding_window_fold,lendingclub_v2,3,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,06afecd253616198e592891bb6c0ad56f4914846271f874873354c992712c44a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7336474457698241,0.4672948915396482,0.3399390325501544,2.530975971903839,181.89453148841855,23.593677520751953,5.030559539794922,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,catboost,40.0,55.38324213027954,121.72826266288756
fbv1-028-lendingclub_v2-catboost-catboost-shap-s42,fbv1-028-lendingclub_v2-catboost-catboost-shap-s42,28,dev_expanding_window_fold,lendingclub_v2,4,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,06afecd253616198e592891bb6c0ad56f4914846271f874873354c992712c44a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7417313834876752,0.4834627669753504,0.352683872266708,2.644666052378889,329.3306038379669,23.593677520751953,5.030559539794922,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,catboost,40.0,72.28009986877441,250.9895293712616
fbv1-028-lendingclub_v2-catboost-catboost-shap-s42,fbv1-028-lendingclub_v2-catboost-catboost-shap-s42,28,dev_expanding_window_fold,lendingclub_v2,5,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,06afecd253616198e592891bb6c0ad56f4914846271f874873354c992712c44a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7436088751992388,0.4872177503984776,0.3537451976130503,2.619417347126932,408.19159507751465,23.593677520751953,5.030559539794922,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,catboost,40.0,89.71389079093933,311.3363490104676
fbv1-028-lendingclub_v2-catboost-catboost-shap-s42,fbv1-028-lendingclub_v2-catboost-catboost-shap-s42,28,full_dev_refit_diagnostic,lendingclub_v2,full_dev_in_sample,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,e80dd092ca2cf50e517938f94ddbe0c901c5d8a053b5f1cd68e925291f094ff1,adc6858c1ac6c5acb3306b8074fd315e00f99ca06f92e1160a64f7209a5ae79e,5060f17d16fffb4665fbfba4d80331db0b56744cad19516a0913ef91b28032d4,06afecd253616198e592891bb6c0ad56f4914846271f874873354c992712c44a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7793100739337478,0.5586201478674957,0.413985577327059,2.8219264456575384,1860.0032035999902,23.593677520751953,5.030559539794922,0.0,,completed,,,,,
fbv1-028-lendingclub_v2-catboost-catboost-shap-s42,fbv1-028-lendingclub_v2-catboost-catboost-shap-s42,28,oot,lendingclub_v2,locked_oot,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,c3b20fa84ae0c9b20df281f3c4d0b773cd3b6cfc88539210e8f58c0cdd3ad4c9,58a4c0cae484435637172dabe24671608cf022babfd29425aba0879e68244714,e455f6dae0c55f6bd47aaeefde05ef6ad1468aa1053f9be7013b109c2b94c162,06afecd253616198e592891bb6c0ad56f4914846271f874873354c992712c44a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7151490967691265,0.43029819353825305,0.30863984411599943,2.246928792083758,1860.0032035999902,23.593677520751953,5.030559539794922,0.0,,completed,,,,,
fbv1-029-homecredit-lr-boruta-random-forest-s42,fbv1-029-homecredit-lr-boruta-random-forest-s42,29,dev_expanding_window_fold,homecredit,1,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,c008f1cfaabdfa066e512aa100c69861094006df2ea960627a56c0983476e9d2,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7148203818889062,0.4296407637778123,0.3206789566724969,2.795125666412795,64.39988303184509,7.9321136474609375,21.01412582397461,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,lr,20.0,64.1844732761383,0.0989820957183837
fbv1-029-homecredit-lr-boruta-random-forest-s42,fbv1-029-homecredit-lr-boruta-random-forest-s42,29,dev_expanding_window_fold,homecredit,2,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,c008f1cfaabdfa066e512aa100c69861094006df2ea960627a56c0983476e9d2,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7222052804793009,0.4444105609586017,0.3303140641670047,2.857956049517284,136.77741146087646,7.9321136474609375,21.01412582397461,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,lr,20.0,136.48911666870117,0.0887250900268554
fbv1-029-homecredit-lr-boruta-random-forest-s42,fbv1-029-homecredit-lr-boruta-random-forest-s42,29,dev_expanding_window_fold,homecredit,3,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,c008f1cfaabdfa066e512aa100c69861094006df2ea960627a56c0983476e9d2,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.734744303022488,0.4694886060449761,0.3561257512713823,3.0697440585009144,222.6794791221619,7.9321136474609375,21.01412582397461,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,lr,20.0,222.1338641643524,0.24603271484375
fbv1-029-homecredit-lr-boruta-random-forest-s42,fbv1-029-homecredit-lr-boruta-random-forest-s42,29,dev_expanding_window_fold,homecredit,4,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,c008f1cfaabdfa066e512aa100c69861094006df2ea960627a56c0983476e9d2,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7329032338917069,0.4658064677834137,0.3604061383588756,2.7994474965038862,292.09336256980896,7.9321136474609375,21.01412582397461,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,lr,20.0,291.46387100219727,0.3007493019104004
fbv1-029-homecredit-lr-boruta-random-forest-s42,fbv1-029-homecredit-lr-boruta-random-forest-s42,29,dev_expanding_window_fold,homecredit,5,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,c008f1cfaabdfa066e512aa100c69861094006df2ea960627a56c0983476e9d2,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7289284512457714,0.4578569024915428,0.3360900549966854,2.897406321478836,374.6450910568237,7.9321136474609375,21.01412582397461,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,lr,20.0,373.8467562198639,0.4211063385009765
fbv1-029-homecredit-lr-boruta-random-forest-s42,fbv1-029-homecredit-lr-boruta-random-forest-s42,29,full_dev_refit_diagnostic,homecredit,full_dev_in_sample,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,2cf197fafe4fd04ab50d99a3ea82cdea5912f962d560bc1cf15af00287ba1523,6b3eaa2e6925ae4386ef9e17c99b444cdc414c9102fbd98d6635c41f777aa3c2,1f68b49d4420e943a3833cb62b917c5e1093562281807d9047a11ffc2626aebc,c008f1cfaabdfa066e512aa100c69861094006df2ea960627a56c0983476e9d2,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7360360820121283,0.47207216402425667,0.34949598134461757,3.0179520507060045,1634.0049351000052,7.9321136474609375,21.01412582397461,0.0,,completed,,,,,
fbv1-029-homecredit-lr-boruta-random-forest-s42,fbv1-029-homecredit-lr-boruta-random-forest-s42,29,oot,homecredit,locked_oot,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,7f48947c4fe53b0324ef4f8ae830d3027d7acc511e335fb78444830c0e4f8f3e,44dae0bae662ea5ebb863a1fdfe3f68878235f3117cc11e0409f147ddda36f95,f5045e863d8debb0b80a5f67d62dcc27f62d80660b6395d4a41b1e05b07b07be,c008f1cfaabdfa066e512aa100c69861094006df2ea960627a56c0983476e9d2,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7397382371452405,0.4794764742904809,0.3534461568222764,3.034067102863239,1634.0049351000052,7.9321136474609375,21.01412582397461,0.0,,completed,,,,,
fbv1-030-homecredit-catboost-boruta-random-forest-s42,fbv1-030-homecredit-catboost-boruta-random-forest-s42,30,dev_expanding_window_fold,homecredit,1,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,26,natural_support_or_cap,40.0,True,infeasible_natural_support,42,,,,f7ea47a61bf3e4eddb937b07e6afde1798bc85daaac7fb4a87a80be4d41f6de1,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7282033354340721,0.4564066708681442,0.330914361188629,3.069306930693069,74.12449955940247,7.948005676269531,20.818012237548828,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,catboost,26.0,64.4470944404602,9.43999171257019
fbv1-030-homecredit-catboost-boruta-random-forest-s42,fbv1-030-homecredit-catboost-boruta-random-forest-s42,30,dev_expanding_window_fold,homecredit,2,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,,,,f7ea47a61bf3e4eddb937b07e6afde1798bc85daaac7fb4a87a80be4d41f6de1,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7280028786652581,0.4560057573305163,0.3369042415366268,2.979398941139832,156.98571705818176,7.948005676269531,20.818012237548828,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,catboost,40.0,137.0015468597412,19.55701994895935
fbv1-030-homecredit-catboost-boruta-random-forest-s42,fbv1-030-homecredit-catboost-boruta-random-forest-s42,30,dev_expanding_window_fold,homecredit,3,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,,,,f7ea47a61bf3e4eddb937b07e6afde1798bc85daaac7fb4a87a80be4d41f6de1,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7464450042615289,0.4928900085230578,0.3697113796975101,3.2997765590087345,240.1140580177307,7.948005676269531,20.818012237548828,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,catboost,40.0,213.2537705898285,26.294448852539062
fbv1-030-homecredit-catboost-boruta-random-forest-s42,fbv1-030-homecredit-catboost-boruta-random-forest-s42,30,dev_expanding_window_fold,homecredit,4,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,,,,f7ea47a61bf3e4eddb937b07e6afde1798bc85daaac7fb4a87a80be4d41f6de1,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7363293516238101,0.4726587032476201,0.3574286619475543,3.1611332195664037,322.36392188072205,7.948005676269531,20.818012237548828,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,catboost,40.0,289.34041714668274,32.31580972671509
fbv1-030-homecredit-catboost-boruta-random-forest-s42,fbv1-030-homecredit-catboost-boruta-random-forest-s42,30,dev_expanding_window_fold,homecredit,5,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,,,,f7ea47a61bf3e4eddb937b07e6afde1798bc85daaac7fb4a87a80be4d41f6de1,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7456412841047496,0.4912825682094992,0.3774330063715834,3.18077124289486,413.0853314399719,7.948005676269531,20.818012237548828,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,catboost,40.0,372.8654556274414,39.41261577606201
fbv1-030-homecredit-catboost-boruta-random-forest-s42,fbv1-030-homecredit-catboost-boruta-random-forest-s42,30,full_dev_refit_diagnostic,homecredit,full_dev_in_sample,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,1a33980e927310305518752a40d7e36a0f2410d7d9942150b5f978160cd503ac,6b3eaa2e6925ae4386ef9e17c99b444cdc414c9102fbd98d6635c41f777aa3c2,1f68b49d4420e943a3833cb62b917c5e1093562281807d9047a11ffc2626aebc,f7ea47a61bf3e4eddb937b07e6afde1798bc85daaac7fb4a87a80be4d41f6de1,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.9149507705749466,0.8299015411498931,0.6849206545560165,5.469720010954938,1792.593071700001,7.948005676269531,20.818012237548828,0.0,,completed,,,,,
fbv1-030-homecredit-catboost-boruta-random-forest-s42,fbv1-030-homecredit-catboost-boruta-random-forest-s42,30,oot,homecredit,locked_oot,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,216ba2735bec1204a3acaf15da6bd4653da5de8aebdeb75ddbcfe3257158d853,44dae0bae662ea5ebb863a1fdfe3f68878235f3117cc11e0409f147ddda36f95,f5045e863d8debb0b80a5f67d62dcc27f62d80660b6395d4a41b1e05b07b07be,f7ea47a61bf3e4eddb937b07e6afde1798bc85daaac7fb4a87a80be4d41f6de1,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7542024954343132,0.5084049908686263,0.37607838259840215,3.253927037853329,1792.593071700001,7.948005676269531,20.818012237548828,0.0,,completed,,,,,
fbv1-031-lendingclub_v2-lr-boruta-random-forest-s42,fbv1-031-lendingclub_v2-lr-boruta-random-forest-s42,31,dev_expanding_window_fold,lendingclub_v2,1,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,74108c5ec9a3c024f31ad940bd27ff09c7b6c8248a94fff04bec117cbecc637b,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6554538209115357,0.3109076418230714,0.2262136895226565,1.8622309295510249,330.7922909259796,20.80652618408203,7.971336364746094,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,lr,20.0,329.83358502388,0.2903246879577636
fbv1-031-lendingclub_v2-lr-boruta-random-forest-s42,fbv1-031-lendingclub_v2-lr-boruta-random-forest-s42,31,dev_expanding_window_fold,lendingclub_v2,2,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,74108c5ec9a3c024f31ad940bd27ff09c7b6c8248a94fff04bec117cbecc637b,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6540396841237645,0.3080793682475289,0.2260414647498885,1.8140510311080045,657.6039187908173,20.80652618408203,7.971336364746094,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,lr,20.0,655.7877616882324,0.9256527423858644
fbv1-031-lendingclub_v2-lr-boruta-random-forest-s42,fbv1-031-lendingclub_v2-lr-boruta-random-forest-s42,31,dev_expanding_window_fold,lendingclub_v2,3,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,74108c5ec9a3c024f31ad940bd27ff09c7b6c8248a94fff04bec117cbecc637b,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6601497364591458,0.3202994729182915,0.2304014464491662,1.8856290500728008,1142.269831418991,20.80652618408203,7.971336364746094,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,lr,20.0,1139.6753869056702,1.210493803024292
fbv1-031-lendingclub_v2-lr-boruta-random-forest-s42,fbv1-031-lendingclub_v2-lr-boruta-random-forest-s42,31,dev_expanding_window_fold,lendingclub_v2,4,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,74108c5ec9a3c024f31ad940bd27ff09c7b6c8248a94fff04bec117cbecc637b,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6553773096593917,0.3107546193187833,0.226297806861536,1.8957161112217056,1747.2661046981812,20.80652618408203,7.971336364746094,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,lr,20.0,1744.0931224822998,1.469503402709961
fbv1-031-lendingclub_v2-lr-boruta-random-forest-s42,fbv1-031-lendingclub_v2-lr-boruta-random-forest-s42,31,dev_expanding_window_fold,lendingclub_v2,5,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,74108c5ec9a3c024f31ad940bd27ff09c7b6c8248a94fff04bec117cbecc637b,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6619845507687978,0.3239691015375956,0.2295374317766936,1.9197706330828852,2349.5685591697693,20.80652618408203,7.971336364746094,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,lr,20.0,2345.147193193436,2.407254457473755
fbv1-031-lendingclub_v2-lr-boruta-random-forest-s42,fbv1-031-lendingclub_v2-lr-boruta-random-forest-s42,31,full_dev_refit_diagnostic,lendingclub_v2,full_dev_in_sample,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,4b76d89e351c6ca535f7964268c0bcbd2fb96ea526a8d4d8bb6e90025af6c213,adc6858c1ac6c5acb3306b8074fd315e00f99ca06f92e1160a64f7209a5ae79e,5060f17d16fffb4665fbfba4d80331db0b56744cad19516a0913ef91b28032d4,74108c5ec9a3c024f31ad940bd27ff09c7b6c8248a94fff04bec117cbecc637b,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6557042073752146,0.31140841475042924,0.22447328725767968,1.881398290154809,9776.028963799996,20.80652618408203,7.971336364746094,0.0,,completed,,,,,
fbv1-031-lendingclub_v2-lr-boruta-random-forest-s42,fbv1-031-lendingclub_v2-lr-boruta-random-forest-s42,31,oot,lendingclub_v2,locked_oot,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,2ced6041a6843861a8d79a26888e6095e9b1ea6893d59224d0f509eaffc1633f,58a4c0cae484435637172dabe24671608cf022babfd29425aba0879e68244714,e455f6dae0c55f6bd47aaeefde05ef6ad1468aa1053f9be7013b109c2b94c162,74108c5ec9a3c024f31ad940bd27ff09c7b6c8248a94fff04bec117cbecc637b,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6557476745180499,0.3114953490360999,0.2258422405944599,1.7908327220683216,9776.028963799996,20.80652618408203,7.971336364746094,0.0,,completed,,,,,
fbv1-032-lendingclub_v2-catboost-boruta-random-forest-s42,fbv1-032-lendingclub_v2-catboost-boruta-random-forest-s42,32,dev_expanding_window_fold,lendingclub_v2,1,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,,,,4c57acb4976b6e95ffec9911275f4764e6f8b4af8dfc990d52a589b8318d93ed,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7057779652126428,0.4115559304252856,0.2989526663509547,2.319917188394366,361.6530890464783,24.329204559326172,4.931980133056641,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,catboost,40.0,319.3221387863159,40.8437716960907
fbv1-032-lendingclub_v2-catboost-boruta-random-forest-s42,fbv1-032-lendingclub_v2-catboost-boruta-random-forest-s42,32,dev_expanding_window_fold,lendingclub_v2,2,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,,,,4c57acb4976b6e95ffec9911275f4764e6f8b4af8dfc990d52a589b8318d93ed,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7136736380757001,0.4273472761514001,0.310315946812479,2.342421064895724,724.830228805542,24.329204559326172,4.931980133056641,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,catboost,40.0,650.5344626903534,72.09727835655212
fbv1-032-lendingclub_v2-catboost-boruta-random-forest-s42,fbv1-032-lendingclub_v2-catboost-boruta-random-forest-s42,32,dev_expanding_window_fold,lendingclub_v2,3,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,,,,4c57acb4976b6e95ffec9911275f4764e6f8b4af8dfc990d52a589b8318d93ed,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6927424134197273,0.3854848268394546,0.2791177150038031,2.1099804248059524,1283.871430158615,24.329204559326172,4.931980133056641,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,catboost,40.0,1140.6570098400116,139.7901816368103
fbv1-032-lendingclub_v2-catboost-boruta-random-forest-s42,fbv1-032-lendingclub_v2-catboost-boruta-random-forest-s42,32,dev_expanding_window_fold,lendingclub_v2,4,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,,,,4c57acb4976b6e95ffec9911275f4764e6f8b4af8dfc990d52a589b8318d93ed,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6920201683478636,0.3840403366957272,0.2755082094959977,2.179363141781913,2024.8742141723635,24.329204559326172,4.931980133056641,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,catboost,40.0,1725.6860494613647,295.23498821258545
fbv1-032-lendingclub_v2-catboost-boruta-random-forest-s42,fbv1-032-lendingclub_v2-catboost-boruta-random-forest-s42,32,dev_expanding_window_fold,lendingclub_v2,5,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,,,,4c57acb4976b6e95ffec9911275f4764e6f8b4af8dfc990d52a589b8318d93ed,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6990064876977037,0.3980129753954073,0.2858057654768858,2.199765569277728,2677.8152589797974,24.329204559326172,4.931980133056641,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,catboost,40.0,2311.609811782837,361.5077571868897
fbv1-032-lendingclub_v2-catboost-boruta-random-forest-s42,fbv1-032-lendingclub_v2-catboost-boruta-random-forest-s42,32,full_dev_refit_diagnostic,lendingclub_v2,full_dev_in_sample,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,88d9b51864290222899e3a93addb497608763f82e8e682ca7a233837bc0b2915,adc6858c1ac6c5acb3306b8074fd315e00f99ca06f92e1160a64f7209a5ae79e,5060f17d16fffb4665fbfba4d80331db0b56744cad19516a0913ef91b28032d4,4c57acb4976b6e95ffec9911275f4764e6f8b4af8dfc990d52a589b8318d93ed,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7585948806840926,0.5171897613681853,0.38109453974296714,2.609984867847224,10925.2643598,24.329204559326172,4.931980133056641,0.0,,completed,,,,,
fbv1-032-lendingclub_v2-catboost-boruta-random-forest-s42,fbv1-032-lendingclub_v2-catboost-boruta-random-forest-s42,32,oot,lendingclub_v2,locked_oot,boruta_random_forest,boruta_random_forest_confirmed_tentative_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,163fa502c3328b2b0881c66457504b5cb8cc9ab5fbdaa9afcacaf1d19623b021,58a4c0cae484435637172dabe24671608cf022babfd29425aba0879e68244714,e455f6dae0c55f6bd47aaeefde05ef6ad1468aa1053f9be7013b109c2b94c162,4c57acb4976b6e95ffec9911275f4764e6f8b4af8dfc990d52a589b8318d93ed,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6857472026449052,0.37149440528981037,0.26734771450786676,2.023788954424423,10925.2643598,24.329204559326172,4.931980133056641,0.0,,completed,,,,,
fbv1-033-homecredit-lr-rfe-catboost-s42,fbv1-033-homecredit-lr-rfe-catboost-s42,33,dev_expanding_window_fold,homecredit,1,rfe_catboost,rfe_catboost_fractional_step_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,92f50d2dc6c6da6cfd5aa90aa0f0539503e553fb62f9b205f64452a9928e489a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7250786244627928,0.4501572489255856,0.3383020279750389,2.8408225437928407,157.04710745811462,7.913097381591797,19.93292999267578,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,lr,20.0,156.86888456344604,0.021533727645874
